# {"t_start": 1657923080.5282328, "env_id": null} 
r,l,t 
1,1,369.758626
1,1,369.759637
0,1,369.760674
1,1,369.762627
0,1,369.76363
0,1,369.765038
1,1,369.766622
1,1,369.767627
0,1,369.768646
0,1,369.769696
0,1,369.770813
1,1,369.771621
0,1,369.772619
0,1,369.774211
0,1,369.776225
0,1,369.777231
0,1,369.778272
0,1,369.780341
1,1,369.781806
0,1,369.823611
1,1,369.825604
1,1,369.826554
1,1,369.82756
0,1,369.828558
1,1,369.829557
0,1,369.829557
1,1,369.830559
1,1,369.831599
0,1,369.832596
0,1,369.83456
1,1,369.83556
1,1,369.8366
0,1,369.837585
1,1,369.838598
0,1,369.839612
0,1,369.840615
1,1,369.841613
0,1,369.842644
0,1,369.843554
0,1,369.845654
0,1,369.846556
1,1,369.847561
1,1,369.848603
1,1,369.849604
1,1,369.851654
1,1,369.852601
0,1,369.853601
0,1,369.854196
1,1,369.855199
1,1,369.856254
1,1,369.8582
0,1,369.905908
0,1,369.906907
1,1,369.907863
0,1,369.908902
1,1,369.910862
1,1,369.911901
0,1,369.912899
1,1,369.913901
1,1,369.915862
1,1,369.916853
0,1,369.917853
0,1,369.918939
1,1,369.91991
0,1,369.921266
1,1,369.921864
1,1,369.923588
1,1,369.924603
0,1,369.925612
1,1,369.926603
0,1,369.927606
0,1,369.928651
0,1,369.92965
1,1,369.930651
0,1,369.932608
1,1,369.933614
1,1,369.934556
0,1,369.935605
0,1,369.936602
1,1,369.938554
0,1,369.939594
0,1,369.940552
1,1,369.941602
0,1,369.987626
0,1,369.988668
1,1,369.989684
1,1,369.990952
0,1,369.992256
0,1,369.993625
0,1,369.995193
1,1,369.996166
1,1,369.997212
0,1,369.998216
1,1,369.999175
1,1,370.001218
1,1,370.002212
1,1,370.003214
0,1,370.003937
1,1,370.005065
0,1,370.006824
1,1,370.007819
1,1,370.00887
1,1,370.009821
1,1,370.011825
0,1,370.012865
0,1,370.014541
0,1,370.015517
1,1,370.016522
0,1,370.017518
1,1,370.018857
1,1,370.020528
0,1,370.021521
1,1,370.022525
1,1,370.023575
1,1,370.024636
0,1,370.079728
1,1,370.08073
1,1,370.081726
1,1,370.083681
1,1,370.083681
1,1,370.08513
1,1,370.086381
1,1,370.088111
0,1,370.089134
1,1,370.090117
1,1,370.091166
0,1,370.092409
0,1,370.094087
0,1,370.095283
1,1,370.097137
1,1,370.098191
1,1,370.09914
0,1,370.10019
1,1,370.101187
1,1,370.102183
0,1,370.103185
0,1,370.105144
0,1,370.106193
0,1,370.107196
0,1,370.108195
1,1,370.110149
1,1,370.111137
1,1,370.113139
1,1,370.114392
1,1,370.115411
1,1,370.116403
1,1,370.117404
1,1,370.183754
1,1,370.185145
1,1,370.185682
1,1,370.187644
1,1,370.18864
0,1,370.189844
0,1,370.190695
0,1,370.191692
0,1,370.192674
1,1,370.195263
1,1,370.196236
1,1,370.197077
0,1,370.199073
1,1,370.200029
0,1,370.201075
0,1,370.202078
1,1,370.203031
1,1,370.20503
0,1,370.206229
0,1,370.207073
1,1,370.208072
0,1,370.209337
0,1,370.211038
0,1,370.212037
0,1,370.213924
1,1,370.215786
1,1,370.216828
1,1,370.217825
0,1,370.219783
0,1,370.220783
0,1,370.221784
0,1,370.22278
0,1,370.270674
0,1,370.272625
1,1,370.273626
0,1,370.274631
0,1,370.27598
1,1,370.277632
1,1,370.278625
1,1,370.279675
1,1,370.280681
1,1,370.281673
0,1,370.283629
1,1,370.284627
1,1,370.285657
0,1,370.286673
0,1,370.287673
1,1,370.288673
0,1,370.289673
0,1,370.290673
0,1,370.292633
1,1,370.293634
1,1,370.294624
0,1,370.296118
0,1,370.297161
1,1,370.299117
0,1,370.300157
0,1,370.302116
0,1,370.303159
0,1,370.305118
0,1,370.306158
1,1,370.30716
0,1,370.30911
0,1,370.310113
0,1,370.356816
1,1,370.358772
1,1,370.359776
0,1,370.360784
1,1,370.36182
0,1,370.363565
1,1,370.365033
1,1,370.365571
1,1,370.36657
1,1,370.367529
0,1,370.369531
0,1,370.370526
0,1,370.371569
0,1,370.372524
1,1,370.373525
1,1,370.374529
1,1,370.375758
0,1,370.376532
0,1,370.377524
1,1,370.379527
1,1,370.380575
0,1,370.381525
0,1,370.38257
0,1,370.384519
1,1,370.385559
0,1,370.386579
1,1,370.387568
1,1,370.388582
1,1,370.389578
1,1,370.391528
0,1,370.392622
1,1,370.393522
1,1,370.442759
0,1,370.443532
1,1,370.445571
1,1,370.446524
0,1,370.447628
1,1,370.448569
1,1,370.45057
1,1,370.451522
0,1,370.452528
0,1,370.453523
1,1,370.454672
1,1,370.455577
0,1,370.45658
1,1,370.458568
0,1,370.459523
1,1,370.460531
0,1,370.46157
0,1,370.462569
0,1,370.463622
0,1,370.465642
1,1,370.466637
1,1,370.467634
1,1,370.468689
1,1,370.469683
0,1,370.470697
1,1,370.472646
0,1,370.473644
0,1,370.475617
0,1,370.476623
1,1,370.478656
0,1,370.479655
1,1,370.480658
1,1,370.529708
0,1,370.530716
0,1,370.53176
0,1,370.532758
1,1,370.533758
0,1,370.535046
0,1,370.535769
1,1,370.537707
0,1,370.538855
0,1,370.539768
0,1,370.540764
1,1,370.541766
1,1,370.543715
1,1,370.545717
0,1,370.547714
1,1,370.548758
0,1,370.549847
0,1,370.550933
0,1,370.551725
1,1,370.553244
0,1,370.55483
1,1,370.555831
0,1,370.556834
1,1,370.557884
1,1,370.559199
0,1,370.560837
0,1,370.561901
1,1,370.563598
1,1,370.564778
0,1,370.565625
1,1,370.566664
0,1,370.56781
0,1,370.614766
1,1,370.616819
1,1,370.617763
0,1,370.618763
0,1,370.619762
1,1,370.62082
1,1,370.62182
0,1,370.622765
1,1,370.623819
0,1,370.624765
0,1,370.626763
0,1,370.62777
1,1,370.628811
1,1,370.629809
1,1,370.630811
0,1,370.632766
1,1,370.633801
1,1,370.634947
1,1,370.635772
0,1,370.636818
0,1,370.63782
0,1,370.639808
0,1,370.640767
0,1,370.64177
0,1,370.643161
0,1,370.643835
0,1,370.644756
0,1,370.645884
0,1,370.647753
0,1,370.648799
0,1,370.649793
1,1,370.650797
0,1,370.699866
0,1,370.700857
0,1,370.70187
0,1,370.703819
0,1,370.705052
1,1,370.705828
0,1,370.707028
1,1,370.707875
0,1,370.708813
0,1,370.709936
1,1,370.71182
1,1,370.712818
0,1,370.714036
0,1,370.714983
1,1,370.71602
0,1,370.717021
0,1,370.717969
1,1,370.719976
0,1,370.720977
0,1,370.72199
0,1,370.723028
1,1,370.724164
0,1,370.725972
1,1,370.726973
1,1,370.727983
0,1,370.728981
0,1,370.729981
0,1,370.731974
1,1,370.732978
1,1,370.733978
1,1,370.73503
1,1,370.735972
1,1,370.787726
1,1,370.7887
0,1,370.789933
1,1,370.790736
0,1,370.7917
0,1,370.792701
1,1,370.793716
0,1,370.794696
0,1,370.795709
1,1,370.795709
0,1,370.797153
0,1,370.797701
0,1,370.798695
0,1,370.799698
1,1,370.799698
1,1,370.800697
1,1,370.801385
0,1,370.801694
0,1,370.802695
1,1,370.802695
0,1,370.803735
0,1,370.804697
0,1,370.804837
1,1,370.805735
1,1,370.805735
0,1,370.806747
0,1,370.808409
1,1,370.808695
0,1,370.809697
1,1,370.810713
0,1,370.8117
0,1,370.813699
0,1,370.856704
0,1,370.857739
0,1,370.85897
1,1,370.860701
1,1,370.861701
1,1,370.862839
0,1,370.863749
0,1,370.865332
0,1,370.86575
0,1,370.867703
0,1,370.868709
1,1,370.869746
1,1,370.870734
0,1,370.871758
1,1,370.872756
1,1,370.873755
0,1,370.875252
1,1,370.876819
0,1,370.877701
1,1,370.878747
1,1,370.880764
0,1,370.881743
0,1,370.882747
0,1,370.884704
1,1,370.885704
0,1,370.886709
1,1,370.887704
1,1,370.888699
0,1,370.889748
1,1,370.890782
0,1,370.891708
0,1,370.892701
0,1,370.944637
1,1,370.945679
1,1,370.947634
1,1,370.948676
1,1,370.94968
1,1,370.95068
1,1,370.951636
1,1,370.953618
1,1,370.954602
0,1,370.955589
1,1,370.956609
1,1,370.95764
0,1,370.958903
1,1,370.96059
1,1,370.961591
0,1,370.962645
1,1,370.963751
1,1,370.964596
1,1,370.965633
1,1,370.967594
1,1,370.968633
0,1,370.969637
1,1,370.971217
0,1,370.972588
1,1,370.973631
1,1,370.97459
1,1,370.9758
0,1,370.976598
0,1,370.977591
0,1,370.978633
1,1,370.980589
0,1,370.981761
0,1,371.039637
1,1,371.040637
0,1,371.041638
1,1,371.042644
0,1,371.043651
1,1,371.044638
0,1,371.045637
1,1,371.046638
0,1,371.047664
0,1,371.048645
1,1,371.048645
0,1,371.04968
0,1,371.050687
0,1,371.052686
0,1,371.053642
1,1,371.054647
1,1,371.055652
0,1,371.056699
0,1,371.057646
1,1,371.058785
0,1,371.060649
1,1,371.061652
0,1,371.062649
1,1,371.063657
0,1,371.064809
0,1,371.066627
0,1,371.067624
0,1,371.068676
1,1,371.06968
1,1,371.070681
1,1,371.071683
1,1,371.072677
1,1,371.121773
1,1,371.122774
0,1,371.124147
1,1,371.125219
1,1,371.126244
0,1,371.12817
1,1,371.129176
0,1,371.130169
1,1,371.131242
1,1,371.132171
0,1,371.133169
1,1,371.135167
0,1,371.136171
0,1,371.137163
0,1,371.138222
1,1,371.139736
1,1,371.140174
0,1,371.141209
1,1,371.143173
1,1,371.144535
0,1,371.145546
0,1,371.146585
0,1,371.147583
1,1,371.148582
1,1,371.150538
0,1,371.151543
0,1,371.152596
1,1,371.153698
0,1,371.155538
0,1,371.156535
0,1,371.157612
0,1,371.158591
0,1,371.207808
0,1,371.208757
0,1,371.2098
1,1,371.211751
1,1,371.212799
0,1,371.213753
0,1,371.215138
1,1,371.215797
0,1,371.217764
0,1,371.218751
1,1,371.219754
0,1,371.220796
0,1,371.221804
1,1,371.222752
0,1,371.223809
1,1,371.225759
0,1,371.226757
1,1,371.227752
0,1,371.22875
0,1,371.229873
1,1,371.230761
0,1,371.231799
1,1,371.233755
1,1,371.234757
0,1,371.23581
1,1,371.236807
1,1,371.237804
1,1,371.238811
1,1,371.239891
1,1,371.241755
1,1,371.24276
1,1,371.243758
0,1,371.292721
1,1,371.294713
0,1,371.295721
0,1,371.296721
1,1,371.297761
1,1,371.298759
1,1,371.299758
1,1,371.300709
1,1,371.302716
0,1,371.303712
0,1,371.304711
0,1,371.305712
0,1,371.306716
1,1,371.307769
1,1,371.309213
1,1,371.310718
0,1,371.311715
0,1,371.312721
0,1,371.313925
1,1,371.315157
0,1,371.316761
0,1,371.317712
0,1,371.318769
1,1,371.319713
0,1,371.320776
1,1,371.321766
1,1,371.323714
0,1,371.325004
0,1,371.325823
1,1,371.326718
1,1,371.328765
0,1,371.329723
0,1,371.377721
0,1,371.378723
0,1,371.379719
1,1,371.380763
1,1,371.382718
0,1,371.383834
0,1,371.384858
0,1,371.385805
1,1,371.387751
0,1,371.388756
1,1,371.389756
1,1,371.39079
1,1,371.391751
0,1,371.392756
0,1,371.394934
1,1,371.395804
1,1,371.396752
0,1,371.397798
0,1,371.39876
0,1,371.400749
0,1,371.401762
0,1,371.40276
1,1,371.403759
1,1,371.405068
1,1,371.406805
1,1,371.407751
1,1,371.408761
0,1,371.409784
1,1,371.410756
0,1,371.412757
0,1,371.413754
0,1,371.415122
1,1,371.461752
0,1,371.462759
1,1,371.4638
0,1,371.465804
0,1,371.466796
1,1,371.467755
0,1,371.468805
0,1,371.469806
1,1,371.470809
1,1,371.472797
1,1,371.473749
0,1,371.474993
0,1,371.476758
1,1,371.477756
0,1,371.4798
1,1,371.480798
1,1,371.482801
0,1,371.483754
1,1,371.484751
1,1,371.485797
1,1,371.486953
0,1,371.487796
0,1,371.489996
0,1,371.490749
0,1,371.49175
0,1,371.492907
1,1,371.493796
1,1,371.494756
1,1,371.495826
0,1,371.497723
0,1,371.49873
1,1,371.499769
0,1,371.552724
0,1,371.55372
0,1,371.555266
1,1,371.556266
0,1,371.557608
1,1,371.558263
0,1,371.559273
0,1,371.560316
0,1,371.562263
1,1,371.563269
0,1,371.565267
0,1,371.566266
1,1,371.567268
0,1,371.568327
0,1,371.569319
1,1,371.570319
0,1,371.571651
1,1,371.572309
1,1,371.574305
1,1,371.575274
1,1,371.576307
0,1,371.577272
1,1,371.578272
0,1,371.57927
0,1,371.581265
0,1,371.582598
1,1,371.583267
1,1,371.58427
0,1,371.586318
0,1,371.587262
1,1,371.588266
1,1,371.589299
1,1,371.63874
0,1,371.639756
0,1,371.640754
0,1,371.641699
1,1,371.643708
0,1,371.644703
1,1,371.645744
0,1,371.64705
1,1,371.648246
0,1,371.649701
0,1,371.650697
0,1,371.651754
0,1,371.652753
0,1,371.653659
1,1,371.65563
1,1,371.656812
0,1,371.657674
1,1,371.659686
0,1,371.660635
0,1,371.66175
0,1,371.66268
1,1,371.664003
1,1,371.664925
1,1,371.666951
0,1,371.667926
0,1,371.668986
1,1,371.669971
1,1,371.670935
1,1,371.672932
0,1,371.673948
0,1,371.674863
0,1,371.675933
1,1,371.72488
0,1,371.725901
1,1,371.726879
0,1,371.728876
1,1,371.729878
0,1,371.730921
0,1,371.732541
0,1,371.732874
0,1,371.734871
0,1,371.735891
1,1,371.736913
1,1,371.737913
0,1,371.738875
0,1,371.740873
1,1,371.741875
0,1,371.742945
0,1,371.744873
1,1,371.745868
1,1,371.746917
0,1,371.747919
0,1,371.748916
0,1,371.749922
0,1,371.750873
1,1,371.752875
1,1,371.753811
1,1,371.754786
0,1,371.755833
0,1,371.75683
1,1,371.757831
1,1,371.759782
0,1,371.760781
0,1,371.761825
0,1,371.807899
0,1,371.809861
1,1,371.811045
1,1,371.812862
0,1,371.814709
1,1,371.816705
1,1,371.817706
1,1,371.819704
1,1,371.820706
0,1,371.821701
0,1,371.822699
0,1,371.823834
0,1,371.825151
1,1,371.82586
0,1,371.826854
1,1,371.827892
0,1,371.82889
1,1,371.829898
0,1,371.831892
0,1,371.832898
0,1,371.834856
1,1,371.835862
0,1,371.837036
1,1,371.837899
0,1,371.839855
1,1,371.841001
1,1,371.842357
0,1,371.84386
0,1,371.845165
1,1,371.845897
1,1,371.846906
0,1,371.848859
1,1,371.906905
1,1,371.907721
0,1,371.908991
0,1,371.910724
0,1,371.911773
1,1,371.913731
0,1,371.914723
0,1,371.915767
0,1,371.916769
0,1,371.917973
0,1,371.918786
1,1,371.919779
0,1,371.921724
1,1,371.922728
1,1,371.923769
0,1,371.924733
1,1,371.926722
1,1,371.927733
1,1,371.929724
0,1,371.930728
0,1,371.931724
0,1,371.932771
0,1,371.933771
0,1,371.935119
0,1,371.935853
0,1,371.93777
0,1,371.938733
1,1,371.939782
0,1,371.940781
1,1,371.9423
1,1,371.94373
1,1,371.944852
1,1,371.992875
0,1,371.993797
1,1,371.994856
1,1,371.996801
1,1,371.997798
1,1,371.99944
1,1,372.0008
0,1,372.0018
0,1,372.002796
0,1,372.003868
0,1,372.004842
0,1,372.005851
0,1,372.00685
0,1,372.007849
0,1,372.009805
1,1,372.01089
0,1,372.012802
0,1,372.013847
0,1,372.015082
0,1,372.015832
0,1,372.017838
0,1,372.018792
1,1,372.019896
1,1,372.020949
0,1,372.022786
1,1,372.024005
0,1,372.02493
1,1,372.026885
0,1,372.02789
1,1,372.029884
1,1,372.031087
0,1,372.031935
1,1,372.084871
1,1,372.086916
1,1,372.08787
0,1,372.088875
1,1,372.089884
0,1,372.090913
0,1,372.091934
0,1,372.09288
0,1,372.095237
1,1,372.096942
1,1,372.09794
1,1,372.098958
0,1,372.099994
0,1,372.100993
0,1,372.101989
1,1,372.103713
0,1,372.104648
0,1,372.105673
1,1,372.106709
0,1,372.107707
1,1,372.109228
0,1,372.110651
1,1,372.11213
0,1,372.113564
0,1,372.114532
0,1,372.115579
0,1,372.116583
0,1,372.117583
1,1,372.118579
0,1,372.119758
0,1,372.121536
1,1,372.122538
0,1,372.173588
1,1,372.174186
0,1,372.176193
1,1,372.177201
1,1,372.178238
0,1,372.179232
1,1,372.180235
0,1,372.182191
0,1,372.183188
0,1,372.184194
0,1,372.185244
0,1,372.186199
1,1,372.187245
1,1,372.189187
1,1,372.190192
0,1,372.191192
1,1,372.192503
1,1,372.194188
0,1,372.195334
1,1,372.196868
0,1,372.197896
1,1,372.198936
0,1,372.199937
0,1,372.200892
0,1,372.20194
0,1,372.202942
0,1,372.204895
0,1,372.20589
0,1,372.206893
0,1,372.207932
1,1,372.208893
1,1,372.210891
0,1,372.258662
1,1,372.25966
1,1,372.260662
1,1,372.261666
1,1,372.26365
0,1,372.264786
1,1,372.265716
0,1,372.266715
0,1,372.267667
0,1,372.268675
1,1,372.269722
1,1,372.271672
0,1,372.272667
1,1,372.273647
0,1,372.274559
1,1,372.275698
1,1,372.277567
0,1,372.278617
0,1,372.279609
1,1,372.280608
0,1,372.281611
0,1,372.282614
0,1,372.284559
0,1,372.285563
1,1,372.28657
0,1,372.287569
0,1,372.288603
1,1,372.289573
0,1,372.29057
1,1,372.292566
0,1,372.293562
1,1,372.295565
0,1,372.345136
0,1,372.345762
0,1,372.347765
0,1,372.348722
0,1,372.349714
1,1,372.350717
0,1,372.35177
1,1,372.352716
0,1,372.353722
0,1,372.35572
1,1,372.356724
0,1,372.357718
0,1,372.358716
0,1,372.360723
0,1,372.361715
1,1,372.36314
1,1,372.364676
1,1,372.36568
1,1,372.366726
1,1,372.367678
0,1,372.368735
0,1,372.370141
0,1,372.371724
0,1,372.372685
1,1,372.373888
0,1,372.374679
0,1,372.375687
1,1,372.377685
1,1,372.378685
1,1,372.379687
0,1,372.380795
1,1,372.381728
0,1,372.430879
0,1,372.431883
0,1,372.432847
1,1,372.43388
1,1,372.434865
0,1,372.435832
1,1,372.436941
1,1,372.437889
1,1,372.438886
0,1,372.440837
0,1,372.441835
1,1,372.442893
0,1,372.443838
1,1,372.445309
1,1,372.446831
0,1,372.448011
1,1,372.448876
1,1,372.450833
1,1,372.451833
0,1,372.452996
0,1,372.453685
0,1,372.454594
1,1,372.455818
1,1,372.45763
0,1,372.458581
1,1,372.459592
1,1,372.460584
1,1,372.462588
0,1,372.463586
1,1,372.464588
1,1,372.465827
1,1,372.466633
0,1,372.519722
0,1,372.520777
0,1,372.52177
0,1,372.52373
1,1,372.524726
0,1,372.525723
0,1,372.526724
0,1,372.528723
1,1,372.529721
0,1,372.530771
0,1,372.531732
0,1,372.53277
0,1,372.534727
1,1,372.535724
1,1,372.536724
0,1,372.537782
0,1,372.538776
0,1,372.539952
0,1,372.540778
0,1,372.542721
1,1,372.543728
1,1,372.545155
0,1,372.546731
0,1,372.547722
0,1,372.548736
0,1,372.549769
1,1,372.550842
0,1,372.552777
0,1,372.553766
1,1,372.554723
1,1,372.555729
0,1,372.556727
1,1,372.609047
1,1,372.610052
0,1,372.611092
0,1,372.61305
1,1,372.6141
1,1,372.615209
1,1,372.616097
1,1,372.61805
1,1,372.619051
0,1,372.620092
0,1,372.621052
0,1,372.622092
0,1,372.623107
1,1,372.624103
0,1,372.625048
1,1,372.626364
0,1,372.628055
1,1,372.629056
1,1,372.63009
0,1,372.631094
1,1,372.632097
0,1,372.633092
0,1,372.635051
0,1,372.636046
1,1,372.637048
0,1,372.638111
1,1,372.639229
0,1,372.640102
1,1,372.641099
0,1,372.643051
1,1,372.644047
1,1,372.645152
0,1,372.695652
1,1,372.697733
0,1,372.699089
1,1,372.69961
1,1,372.701037
0,1,372.702609
1,1,372.703611
1,1,372.704651
0,1,372.705662
0,1,372.706605
0,1,372.7086
1,1,372.709608
0,1,372.710608
1,1,372.711653
1,1,372.712648
1,1,372.714655
0,1,372.71565
1,1,372.71661
0,1,372.717785
0,1,372.718649
1,1,372.719657
0,1,372.720605
1,1,372.722612
0,1,372.723602
1,1,372.724651
1,1,372.725684
1,1,372.726609
1,1,372.728615
0,1,372.729603
0,1,372.730653
0,1,372.731663
0,1,372.732652
1,1,372.795678
1,1,372.796674
0,1,372.796674
0,1,372.798084
0,1,372.798673
1,1,372.799456
1,1,372.799674
0,1,372.800681
0,1,372.800681
0,1,372.80171
0,1,372.802674
0,1,372.802674
1,1,372.803721
1,1,372.805681
1,1,372.806809
1,1,372.808682
0,1,372.809684
0,1,372.810673
0,1,372.812774
0,1,372.813726
0,1,372.815678
0,1,372.816679
0,1,372.817686
1,1,372.819681
0,1,372.820682
1,1,372.82168
1,1,372.823266
1,1,372.823956
0,1,372.825838
1,1,372.826993
0,1,372.828325
0,1,372.828882
0,1,372.876549
0,1,372.878541
1,1,372.879545
1,1,372.880601
1,1,372.881588
1,1,372.88259
1,1,372.883588
1,1,372.885047
1,1,372.886587
1,1,372.88754
0,1,372.888544
1,1,372.889603
0,1,372.890595
1,1,372.891586
0,1,372.893545
1,1,372.894547
0,1,372.895586
0,1,372.896583
1,1,372.897589
0,1,372.898591
1,1,372.899717
0,1,372.901547
0,1,372.902548
1,1,372.903537
0,1,372.905102
0,1,372.905599
1,1,372.906597
0,1,372.908545
1,1,372.909546
0,1,372.910545
1,1,372.911559
1,1,372.912583
0,1,372.961727
0,1,372.963731
0,1,372.965104
1,1,372.965727
0,1,372.966727
1,1,372.967724
0,1,372.96868
1,1,372.969737
1,1,372.971727
0,1,372.972703
0,1,372.973836
0,1,372.974979
0,1,372.975748
1,1,372.976684
0,1,372.977716
1,1,372.979725
1,1,372.980683
1,1,372.981921
1,1,372.982689
1,1,372.984682
1,1,372.98569
0,1,372.986683
1,1,372.987757
0,1,372.988738
0,1,372.989741
1,1,372.99068
1,1,372.992678
1,1,372.993759
1,1,372.994684
0,1,372.995725
0,1,372.997683
0,1,372.998708
0,1,373.047725
0,1,373.048725
1,1,373.049772
0,1,373.05076
0,1,373.052717
0,1,373.053638
1,1,373.054634
0,1,373.055624
1,1,373.056639
0,1,373.057627
1,1,373.059626
0,1,373.060626
0,1,373.061639
0,1,373.062662
0,1,373.064631
1,1,373.065673
1,1,373.066955
0,1,373.067631
0,1,373.068687
1,1,373.069671
1,1,373.070675
0,1,373.072633
1,1,373.073629
0,1,373.074633
1,1,373.075629
1,1,373.076627
0,1,373.078636
0,1,373.079629
0,1,373.080633
0,1,373.081627
1,1,373.082672
1,1,373.084632
0,1,373.132631
0,1,373.13363
0,1,373.134628
0,1,373.135663
0,1,373.137086
1,1,373.137781
0,1,373.138667
1,1,373.140626
0,1,373.141713
1,1,373.142632
1,1,373.144631
0,1,373.145674
1,1,373.146671
1,1,373.148631
0,1,373.149629
1,1,373.15063
0,1,373.151893
0,1,373.152672
1,1,373.153682
1,1,373.155117
1,1,373.15668
1,1,373.157629
1,1,373.158828
0,1,373.159628
1,1,373.161278
0,1,373.162691
1,1,373.163661
0,1,373.165045
1,1,373.166189
0,1,373.167093
0,1,373.168052
0,1,373.169099
1,1,373.218773
0,1,373.219764
1,1,373.220757
1,1,373.221815
0,1,373.222816
1,1,373.223816
1,1,373.225768
1,1,373.226763
1,1,373.227809
1,1,373.228805
0,1,373.230808
1,1,373.231762
1,1,373.232809
0,1,373.233841
0,1,373.234715
0,1,373.236107
0,1,373.237747
1,1,373.238769
0,1,373.23971
0,1,373.24071
1,1,373.242273
1,1,373.242757
0,1,373.244721
0,1,373.24571
0,1,373.246762
1,1,373.24776
1,1,373.248755
1,1,373.249756
1,1,373.251714
0,1,373.25271
1,1,373.253708
0,1,373.255023
1,1,373.300633
1,1,373.301684
0,1,373.302628
1,1,373.304636
0,1,373.30563
0,1,373.306667
1,1,373.307673
0,1,373.309095
0,1,373.309631
1,1,373.310638
0,1,373.311675
1,1,373.313674
1,1,373.314627
1,1,373.315626
0,1,373.316675
1,1,373.317627
0,1,373.319199
1,1,373.320626
0,1,373.321626
0,1,373.322632
1,1,373.323633
1,1,373.324629
0,1,373.325672
1,1,373.326638
0,1,373.327672
0,1,373.329638
0,1,373.330635
0,1,373.331627
0,1,373.332672
0,1,373.333895
0,1,373.334628
1,1,373.335672
1,1,373.386722
1,1,373.387676
0,1,373.388758
0,1,373.389676
0,1,373.390733
0,1,373.392682
1,1,373.393682
1,1,373.394855
1,1,373.395677
1,1,373.39768
1,1,373.39868
0,1,373.399712
0,1,373.400673
1,1,373.401735
1,1,373.402732
1,1,373.40373
0,1,373.404678
1,1,373.405677
1,1,373.407733
0,1,373.408682
0,1,373.409689
1,1,373.410681
1,1,373.412724
0,1,373.413726
1,1,373.414678
1,1,373.415685
1,1,373.417683
1,1,373.418676
0,1,373.419701
1,1,373.420799
1,1,373.421677
1,1,373.423221
0,1,373.471622
0,1,373.472565
0,1,373.473607
0,1,373.475717
1,1,373.476615
0,1,373.478613
1,1,373.480575
1,1,373.481598
1,1,373.482613
0,1,373.483623
1,1,373.485564
0,1,373.486567
1,1,373.48757
0,1,373.488589
1,1,373.489764
1,1,373.490609
0,1,373.492568
1,1,373.493572
1,1,373.495055
1,1,373.49561
0,1,373.49661
0,1,373.497612
1,1,373.499564
1,1,373.500823
0,1,373.501611
0,1,373.502619
1,1,373.503612
1,1,373.505567
0,1,373.50664
0,1,373.507616
1,1,373.508572
0,1,373.509574
0,1,373.565611
0,1,373.566576
1,1,373.567671
0,1,373.568609
0,1,373.569649
1,1,373.570569
1,1,373.571612
1,1,373.572563
1,1,373.573603
1,1,373.574578
0,1,373.575589
1,1,373.576585
1,1,373.578568
1,1,373.579611
0,1,373.580737
0,1,373.581605
1,1,373.582621
1,1,373.584025
0,1,373.584563
1,1,373.585608
0,1,373.58662
0,1,373.587613
1,1,373.58862
0,1,373.589619
0,1,373.591569
0,1,373.592575
1,1,373.593616
1,1,373.595569
0,1,373.596573
1,1,373.597703
0,1,373.598724
1,1,373.599775
0,1,373.658951
0,1,373.660721
0,1,373.661783
0,1,373.663552
0,1,373.665125
1,1,373.665564
1,1,373.667518
1,1,373.668518
0,1,373.669541
0,1,373.670573
0,1,373.671669
1,1,373.672779
0,1,373.673515
0,1,373.675599
0,1,373.676524
1,1,373.67819
1,1,373.678525
0,1,373.680523
1,1,373.681514
0,1,373.682561
1,1,373.683523
0,1,373.684997
1,1,373.685518
1,1,373.686576
1,1,373.688521
1,1,373.689517
1,1,373.69057
0,1,373.691905
0,1,373.692524
0,1,373.693525
1,1,373.695518
0,1,373.69656
1,1,373.746517
0,1,373.747746
0,1,373.748563
1,1,373.749561
0,1,373.751515
1,1,373.752591
0,1,373.753706
1,1,373.754848
0,1,373.755712
1,1,373.756698
1,1,373.757711
0,1,373.759666
0,1,373.760654
0,1,373.761703
1,1,373.7627
0,1,373.764664
0,1,373.765659
0,1,373.766716
1,1,373.767656
1,1,373.769657
1,1,373.770955
1,1,373.771702
0,1,373.772658
1,1,373.774658
0,1,373.776098
0,1,373.776668
1,1,373.778655
0,1,373.779924
0,1,373.780657
0,1,373.782653
0,1,373.783869
0,1,373.784656
0,1,373.818712
0,1,373.81972
1,1,373.820724
1,1,373.821723
1,1,373.82313
0,1,373.82374
1,1,373.824718
0,1,373.826713
0,1,373.826713
1,1,373.827749
0,1,373.828763
1,1,373.82976
1,1,373.831762
0,1,373.832788
1,1,373.833721
1,1,373.834716
1,1,373.835755
0,1,373.836769
1,1,373.837776
1,1,373.839718
0,1,373.840716
0,1,373.841713
0,1,373.842733
0,1,373.843716
1,1,373.844722
0,1,373.845759
0,1,373.847761
0,1,373.848717
0,1,373.849717
0,1,373.850725
0,1,373.851712
0,1,373.852787
0,1,373.900618
0,1,373.901689
1,1,373.902665
1,1,373.903643
1,1,373.904606
0,1,373.905604
0,1,373.907599
1,1,373.908602
1,1,373.909603
0,1,373.910605
1,1,373.911605
0,1,373.912603
0,1,373.914594
1,1,373.915749
0,1,373.916606
1,1,373.917601
1,1,373.918641
0,1,373.919644
0,1,373.921651
0,1,373.92264
0,1,373.923644
1,1,373.924607
1,1,373.925604
1,1,373.927604
1,1,373.928609
1,1,373.929626
1,1,373.930643
1,1,373.931606
