# {"t_start": 1657225317.2379465, "env_id": null} 
r,l,t 
1,1,397.967201
1,1,397.969283
1,1,397.971231
1,1,397.973238
0,1,397.97529
1,1,397.977288
1,1,397.979294
1,1,397.982288
1,1,397.984241
1,1,397.98623
1,1,397.988257
1,1,397.990301
1,1,397.99323
1,1,398.097734
1,1,398.100777
1,1,398.102721
1,1,398.104778
1,1,398.106778
1,1,398.108781
1,1,398.110777
1,1,398.112732
1,1,398.114765
1,1,398.116726
1,1,398.118728
1,1,398.120755
1,1,398.123776
1,1,398.124767
1,1,398.126722
1,1,398.128728
1,1,398.13072
1,1,398.132724
1,1,398.134776
1,1,398.136781
1,1,398.139765
1,1,398.141728
1,1,398.143795
1,1,398.144736
1,1,398.146766
1,1,398.149732
1,1,398.151738
0,1,398.153721
1,1,398.155786
1,1,398.158727
1,1,398.159776
1,1,398.162742
1,1,398.272868
1,1,398.276872
1,1,398.279092
1,1,398.280921
1,1,398.283878
1,1,398.285916
1,1,398.287921
1,1,398.288918
1,1,398.290919
1,1,398.292867
1,1,398.294918
1,1,398.296922
1,1,398.299865
1,1,398.301865
1,1,398.30392
1,1,398.306176
1,1,398.308918
1,1,398.309919
0,1,398.312862
1,1,398.313919
1,1,398.316907
1,1,398.318861
1,1,398.32186
1,1,398.323868
0,1,398.325866
1,1,398.327907
1,1,398.329863
1,1,398.332327
1,1,398.334871
1,1,398.336922
1,1,398.339866
1,1,398.341857
1,1,398.441098
1,1,398.443101
1,1,398.446099
1,1,398.448102
1,1,398.450107
1,1,398.453098
1,1,398.455101
1,1,398.457109
1,1,398.460106
1,1,398.462101
1,1,398.464321
0,1,398.46712
1,1,398.469157
1,1,398.471158
1,1,398.473107
1,1,398.475107
1,1,398.477114
1,1,398.479115
1,1,398.481098
1,1,398.483105
1,1,398.485275
1,1,398.487159
1,1,398.489099
1,1,398.491162
1,1,398.494105
1,1,398.496158
1,1,398.498101
0,1,398.500108
1,1,398.502101
1,1,398.5049
1,1,398.507103
1,1,398.509136
1,1,398.612832
1,1,398.614786
1,1,398.617786
1,1,398.619782
1,1,398.622924
1,1,398.624825
1,1,398.626828
1,1,398.62882
1,1,398.631786
1,1,398.633793
1,1,398.636775
1,1,398.638772
1,1,398.640862
1,1,398.643831
1,1,398.64579
0,1,398.647821
1,1,398.650775
1,1,398.653786
1,1,398.655775
0,1,398.657799
1,1,398.659771
0,1,398.662781
1,1,398.663826
1,1,398.666775
1,1,398.668891
0,1,398.670894
1,1,398.672895
1,1,398.675896
1,1,398.677896
1,1,398.679896
1,1,398.682364
0,1,398.683895
1,1,398.787673
1,1,398.789673
1,1,398.79268
1,1,398.794679
1,1,398.796677
1,1,398.798675
1,1,398.800671
1,1,398.802688
1,1,398.804673
1,1,398.807686
1,1,398.809681
1,1,398.811675
1,1,398.813674
1,1,398.815942
1,1,398.817678
1,1,398.819677
1,1,398.82168
0,1,398.823678
1,1,398.825678
1,1,398.827809
1,1,398.829928
1,1,398.832013
1,1,398.834794
1,1,398.836899
0,1,398.83868
1,1,398.840673
1,1,398.842673
1,1,398.844678
1,1,398.846678
0,1,398.848676
1,1,398.850676
1,1,398.852676
1,1,398.950188
1,1,398.953177
1,1,398.955177
1,1,398.958188
1,1,398.960197
1,1,398.963176
1,1,398.965184
1,1,398.967175
1,1,398.969173
1,1,398.971175
1,1,398.974177
1,1,398.976172
1,1,398.979186
1,1,398.981179
1,1,398.984194
1,1,398.986287
1,1,398.988179
1,1,398.99018
1,1,398.992177
1,1,398.995175
1,1,398.997181
1,1,399.00018
1,1,399.002179
1,1,399.003174
1,1,399.005177
1,1,399.007176
1,1,399.009178
1,1,399.012179
1,1,399.01418
1,1,399.016183
1,1,399.018182
1,1,399.02018
0,1,399.127184
1,1,399.129189
0,1,399.131179
1,1,399.133179
1,1,399.136193
1,1,399.138325
1,1,399.140176
1,1,399.142173
1,1,399.144178
1,1,399.146173
1,1,399.148174
1,1,399.150924
1,1,399.153179
1,1,399.15518
1,1,399.157184
1,1,399.159185
1,1,399.161183
0,1,399.16318
1,1,399.165182
1,1,399.167174
1,1,399.169176
1,1,399.171185
1,1,399.173178
1,1,399.175176
1,1,399.178174
1,1,399.180176
1,1,399.18228
1,1,399.184174
1,1,399.18683
1,1,399.1892
1,1,399.191194
1,1,399.193178
1,1,399.295176
1,1,399.297745
1,1,399.299175
1,1,399.301182
1,1,399.303178
0,1,399.30518
1,1,399.307174
1,1,399.31018
1,1,399.312245
1,1,399.314187
1,1,399.316182
1,1,399.318176
1,1,399.320174
1,1,399.322414
1,1,399.324212
1,1,399.327265
1,1,399.329258
1,1,399.331488
1,1,399.333176
1,1,399.336178
1,1,399.337185
1,1,399.340178
1,1,399.342519
1,1,399.344177
1,1,399.347177
1,1,399.349177
1,1,399.351178
1,1,399.354232
1,1,399.356186
1,1,399.358454
1,1,399.361175
1,1,399.363177
1,1,399.469179
1,1,399.471178
0,1,399.473181
1,1,399.47518
1,1,399.47718
1,1,399.479178
1,1,399.481174
1,1,399.483181
1,1,399.485174
1,1,399.487192
1,1,399.489276
1,1,399.491178
1,1,399.493196
1,1,399.495185
1,1,399.49718
1,1,399.499175
1,1,399.501186
1,1,399.503193
1,1,399.505176
1,1,399.507194
1,1,399.509233
1,1,399.511179
1,1,399.513224
1,1,399.516182
1,1,399.518181
0,1,399.520176
1,1,399.522292
1,1,399.524708
1,1,399.527186
1,1,399.529183
1,1,399.531237
1,1,399.533188
1,1,399.632786
1,1,399.634938
1,1,399.636792
1,1,399.638784
1,1,399.640785
1,1,399.642786
0,1,399.644786
1,1,399.64579
1,1,399.647785
1,1,399.649795
1,1,399.652004
1,1,399.653786
1,1,399.656788
1,1,399.658865
1,1,399.660788
1,1,399.663791
1,1,399.665785
1,1,399.668786
1,1,399.671341
1,1,399.67319
1,1,399.67618
1,1,399.678183
1,1,399.680325
1,1,399.682181
1,1,399.684625
1,1,399.686195
1,1,399.688935
1,1,399.69119
1,1,399.693183
1,1,399.696364
1,1,399.698186
1,1,399.700185
1,1,399.805188
1,1,399.808323
1,1,399.810189
1,1,399.812185
1,1,399.814181
1,1,399.817252
1,1,399.819187
1,1,399.821184
1,1,399.823204
1,1,399.825183
1,1,399.828184
1,1,399.830187
1,1,399.832192
1,1,399.834185
1,1,399.836185
1,1,399.838186
1,1,399.840723
1,1,399.842258
1,1,399.844402
1,1,399.846195
1,1,399.848182
1,1,399.851193
1,1,399.852188
1,1,399.855186
1,1,399.857184
1,1,399.859187
1,1,399.861199
1,1,399.863181
1,1,399.865184
1,1,399.868187
1,1,399.870185
1,1,399.872652
1,1,399.983508
1,1,399.986377
1,1,399.989432
1,1,399.991389
1,1,399.993375
1,1,399.995384
1,1,399.998378
1,1,400.000376
1,1,400.002384
1,1,400.004378
1,1,400.006421
1,1,400.008387
1,1,400.010406
1,1,400.012422
1,1,400.01542
1,1,400.017381
1,1,400.01942
1,1,400.021384
1,1,400.023422
1,1,400.026432
1,1,400.028432
1,1,400.030433
1,1,400.03142
1,1,400.033421
1,1,400.035432
1,1,400.037421
1,1,400.039424
1,1,400.041421
1,1,400.043422
1,1,400.045408
1,1,400.047383
1,1,400.049421
1,1,400.109522
1,1,400.110367
1,1,400.111372
1,1,400.113371
1,1,400.114369
1,1,400.115415
1,1,400.117371
1,1,400.117371
1,1,400.118366
1,1,400.119365
1,1,400.120365
1,1,400.121379
1,1,400.122381
1,1,400.123369
1,1,400.124366
1,1,400.126078
1,1,400.126384
1,1,400.127413
1,1,400.129376
1,1,400.130379
1,1,400.131385
1,1,400.132371
1,1,400.133417
1,1,400.134417
1,1,400.136374
0,1,400.137379
1,1,400.139377
1,1,400.140876
1,1,400.142375
1,1,400.143423
1,1,400.145426
1,1,400.147422
1,1,400.226369
1,1,400.228377
1,1,400.230423
0,1,400.23138
0,1,400.233469
1,1,400.234424
1,1,400.23657
1,1,400.238526
1,1,400.240196
1,1,400.24144
1,1,400.243378
1,1,400.24444
0,1,400.246384
1,1,400.247373
1,1,400.249375
1,1,400.250538
1,1,400.252379
1,1,400.253385
1,1,400.25538
1,1,400.257368
1,1,400.25837
1,1,400.260546
1,1,400.261631
0,1,400.263394
1,1,400.26538
1,1,400.266423
1,1,400.268423
1,1,400.269423
1,1,400.271422
0,1,400.273377
1,1,400.27438
1,1,400.276417
1,1,400.366387
1,1,400.368508
1,1,400.370376
1,1,400.372383
1,1,400.374893
1,1,400.376375
1,1,400.379374
1,1,400.381483
1,1,400.383592
1,1,400.385373
1,1,400.387384
1,1,400.389456
1,1,400.391375
1,1,400.393463
0,1,400.395378
1,1,400.397609
1,1,400.400388
1,1,400.402417
1,1,400.404381
1,1,400.406379
1,1,400.408381
1,1,400.410382
1,1,400.412706
0,1,400.414372
1,1,400.416378
1,1,400.41838
1,1,400.420379
1,1,400.422755
0,1,400.425374
1,1,400.427373
1,1,400.429379
1,1,400.432005
1,1,400.532962
1,1,400.534489
1,1,400.537372
1,1,400.538386
1,1,400.541372
1,1,400.542379
1,1,400.544372
1,1,400.547377
1,1,400.549379
0,1,400.550377
1,1,400.552957
1,1,400.554371
1,1,400.557374
1,1,400.559378
1,1,400.561375
1,1,400.563379
1,1,400.565374
1,1,400.566379
1,1,400.568958
1,1,400.570523
1,1,400.572523
1,1,400.574522
1,1,400.576522
1,1,400.578523
1,1,400.58052
1,1,400.582521
1,1,400.584522
1,1,400.586531
1,1,400.58852
1,1,400.590626
1,1,400.592521
1,1,400.594522
1,1,400.695528
1,1,400.697577
0,1,400.699532
0,1,400.701566
1,1,400.703578
1,1,400.705586
1,1,400.708529
1,1,400.709566
1,1,400.711571
1,1,400.713526
1,1,400.71552
1,1,400.717644
1,1,400.720532
0,1,400.722533
1,1,400.724531
1,1,400.727518
1,1,400.729527
1,1,400.731525
1,1,400.733528
1,1,400.735587
1,1,400.738578
1,1,400.740525
1,1,400.742523
1,1,400.745522
1,1,400.747528
0,1,400.749527
1,1,400.751525
1,1,400.753528
1,1,400.756578
1,1,400.758524
1,1,400.760531
1,1,400.762527
1,1,400.860525
1,1,400.861518
1,1,400.863522
1,1,400.865526
1,1,400.867526
1,1,400.869523
1,1,400.871521
1,1,400.874035
1,1,400.876526
1,1,400.878526
0,1,400.880527
1,1,400.882524
1,1,400.884521
1,1,400.886518
1,1,400.888532
1,1,400.890727
1,1,400.892667
1,1,400.894579
1,1,400.897527
1,1,400.899523
1,1,400.901621
1,1,400.903665
0,1,400.905577
1,1,400.908534
1,1,400.910603
1,1,400.912523
1,1,400.915523
1,1,400.918667
1,1,400.920523
1,1,400.92258
1,1,400.925557
1,1,400.928529
1,1,401.035589
1,1,401.037519
0,1,401.040793
1,1,401.043542
1,1,401.045527
1,1,401.048828
1,1,401.050528
1,1,401.05352
1,1,401.055522
1,1,401.058525
1,1,401.061516
0,1,401.063535
1,1,401.065518
1,1,401.067521
1,1,401.069525
1,1,401.07166
1,1,401.073655
1,1,401.076659
1,1,401.078658
1,1,401.080654
1,1,401.082656
1,1,401.084657
1,1,401.086662
1,1,401.089658
1,1,401.091669
1,1,401.093662
1,1,401.095657
1,1,401.097657
1,1,401.100657
1,1,401.102656
0,1,401.105658
1,1,401.108659
1,1,401.16265
1,1,401.163623
1,1,401.163653
1,1,401.164648
0,1,401.165649
1,1,401.16665
1,1,401.167667
1,1,401.167667
1,1,401.169327
1,1,401.16965
0,1,401.170653
1,1,401.171651
1,1,401.172652
1,1,401.173648
0,1,401.17565
1,1,401.177655
1,1,401.178651
1,1,401.179652
1,1,401.181649
1,1,401.182653
1,1,401.183652
1,1,401.184648
1,1,401.185686
1,1,401.186649
1,1,401.187648
1,1,401.187648
1,1,401.189648
1,1,401.189648
1,1,401.19165
1,1,401.192667
1,1,401.193649
1,1,401.194649
1,1,401.245655
0,1,401.248654
1,1,401.250654
1,1,401.251653
1,1,401.253652
1,1,401.254651
1,1,401.256652
1,1,401.258403
1,1,401.259655
1,1,401.261653
0,1,401.262661
1,1,401.265152
1,1,401.266654
1,1,401.267651
1,1,401.269654
0,1,401.270919
1,1,401.27195
1,1,401.273946
1,1,401.275948
1,1,401.277942
1,1,401.279946
1,1,401.281945
0,1,401.283944
1,1,401.284944
1,1,401.286945
1,1,401.288521
1,1,401.289943
1,1,401.290944
1,1,401.293111
1,1,401.294945
1,1,401.296943
1,1,401.299072
1,1,401.377946
1,1,401.379986
1,1,401.380945
0,1,401.382946
1,1,401.383981
1,1,401.385947
1,1,401.386948
1,1,401.388947
1,1,401.389947
1,1,401.391948
1,1,401.39328
1,1,401.395013
1,1,401.396949
1,1,401.39799
1,1,401.399946
1,1,401.401052
1,1,401.402944
1,1,401.403945
1,1,401.405949
1,1,401.406945
1,1,401.408947
1,1,401.409948
0,1,401.410947
0,1,401.412946
1,1,401.415011
1,1,401.415948
1,1,401.417946
1,1,401.419019
1,1,401.420948
1,1,401.421948
1,1,401.423948
1,1,401.424949
1,1,401.49295
1,1,401.493951
1,1,401.49595
1,1,401.497111
1,1,401.498947
1,1,401.499949
1,1,401.501072
1,1,401.502946
1,1,401.503945
1,1,401.504945
0,1,401.506947
1,1,401.50795
1,1,401.509953
1,1,401.511478
0,1,401.512949
1,1,401.513947
1,1,401.514946
1,1,401.515951
1,1,401.517946
1,1,401.518948
1,1,401.520285
1,1,401.520946
1,1,401.522945
1,1,401.523949
1,1,401.524947
1,1,401.527071
1,1,401.527948
1,1,401.529239
1,1,401.530948
1,1,401.531945
1,1,401.532946
1,1,401.533946
1,1,401.599947
0,1,401.601943
1,1,401.60308
1,1,401.604948
1,1,401.605948
1,1,401.607002
1,1,401.608949
1,1,401.609947
1,1,401.61195
1,1,401.612947
1,1,401.614953
0,1,401.615949
1,1,401.616947
1,1,401.617991
1,1,401.619948
1,1,401.620947
1,1,401.621947
1,1,401.623945
1,1,401.624954
1,1,401.626949
1,1,401.627948
1,1,401.628947
1,1,401.630945
1,1,401.631949
1,1,401.633416
1,1,401.634947
1,1,401.635947
1,1,401.636986
1,1,401.638948
1,1,401.639944
1,1,401.642025
1,1,401.643275
1,1,401.706031
1,1,401.707164
0,1,401.708027
1,1,401.710031
1,1,401.711178
1,1,401.713029
0,1,401.715031
1,1,401.716032
1,1,401.717034
1,1,401.718031
1,1,401.719031
1,1,401.721031
1,1,401.722028
1,1,401.723027
1,1,401.724031
1,1,401.725027
1,1,401.727035
1,1,401.728032
1,1,401.73003
1,1,401.731029
1,1,401.732031
1,1,401.73403
1,1,401.735031
1,1,401.736111
0,1,401.738036
1,1,401.739031
1,1,401.740029
1,1,401.742031
1,1,401.743151
1,1,401.745029
1,1,401.746074
1,1,401.747032
1,1,401.811031
1,1,401.812031
1,1,401.813031
1,1,401.814031
0,1,401.815274
1,1,401.817032
1,1,401.818028
1,1,401.820031
1,1,401.821031
1,1,401.822031
1,1,401.82403
1,1,401.825026
1,1,401.827032
1,1,401.828027
1,1,401.830029
1,1,401.831036
1,1,401.832032
1,1,401.833034
1,1,401.834614
1,1,401.836262
1,1,401.837029
1,1,401.839033
1,1,401.840031
1,1,401.842036
1,1,401.843372
1,1,401.845028
1,1,401.846032
1,1,401.848028
1,1,401.849032
1,1,401.850032
1,1,401.852031
1,1,401.853031
1,1,401.913028
1,1,401.914032
1,1,401.91603
1,1,401.917031
1,1,401.918032
1,1,401.920032
1,1,401.921034
1,1,401.922031
1,1,401.924325
1,1,401.92504
1,1,401.927037
1,1,401.928028
1,1,401.92903
1,1,401.930038
1,1,401.93203
1,1,401.933034
1,1,401.934035
1,1,401.935033
1,1,401.937032
1,1,401.938032
1,1,401.940037
1,1,401.941032
1,1,401.943029
1,1,401.94403
1,1,401.945031
1,1,401.946032
1,1,401.947032
0,1,401.94903
1,1,401.950037
1,1,401.951031
1,1,401.953031
1,1,401.95403
1,1,402.031034
1,1,402.033032
1,1,402.034035
1,1,402.036083
1,1,402.038033
1,1,402.039034
1,1,402.041032
1,1,402.043035
1,1,402.045031
1,1,402.046032
1,1,402.048033
1,1,402.049029
1,1,402.05104
1,1,402.053032
1,1,402.054033
1,1,402.05603
1,1,402.058037
1,1,402.060241
1,1,402.06203
1,1,402.064032
0,1,402.066031
1,1,402.068032
1,1,402.070039
1,1,402.072034
1,1,402.073582
1,1,402.075029
0,1,402.077035
0,1,402.078033
1,1,402.080034
1,1,402.081033
1,1,402.083034
1,1,402.085035
1,1,402.161035
1,1,402.16304
1,1,402.165029
1,1,402.167036
1,1,402.169032
1,1,402.170035
1,1,402.17203
1,1,402.174028
1,1,402.176032
1,1,402.177032
1,1,402.179033
1,1,402.181034
1,1,402.182034
1,1,402.184033
1,1,402.18571
1,1,402.187033
1,1,402.189094
1,1,402.191034
1,1,402.192043
1,1,402.194031
1,1,402.196032
1,1,402.197723
1,1,402.199034
1,1,402.20103
1,1,402.203033
1,1,402.204034
1,1,402.206033
1,1,402.208029
1,1,402.209034
1,1,402.211033
1,1,402.212029
1,1,402.214034
1,1,402.294089
1,1,402.296134
1,1,402.298176
1,1,402.300082
1,1,402.302085
0,1,402.304083
1,1,402.305079
1,1,402.307082
1,1,402.309085
1,1,402.312088
1,1,402.314085
1,1,402.316084
1,1,402.318083
1,1,402.319523
1,1,402.321084
1,1,402.323085
0,1,402.325084
1,1,402.327083
1,1,402.329082
1,1,402.330084
1,1,402.332258
1,1,402.334308
1,1,402.336085
1,1,402.338081
1,1,402.340077
1,1,402.342083
1,1,402.344081
1,1,402.34508
1,1,402.34708
1,1,402.349085
1,1,402.350496
1,1,402.352082
1,1,402.43708
1,1,402.439248
1,1,402.441081
1,1,402.443081
1,1,402.445088
1,1,402.446125
1,1,402.44808
1,1,402.449079
1,1,402.451085
1,1,402.453092
1,1,402.454089
1,1,402.456083
0,1,402.457081
1,1,402.459083
1,1,402.461159
1,1,402.46308
1,1,402.465088
1,1,402.467082
1,1,402.46908
1,1,402.47109
1,1,402.473087
1,1,402.475093
1,1,402.477154
1,1,402.479091
1,1,402.480092
1,1,402.482084
1,1,402.484085
1,1,402.485082
1,1,402.487083
1,1,402.488084
1,1,402.489081
1,1,402.491077
1,1,402.591092
1,1,402.592189
1,1,402.594079
1,1,402.596081
1,1,402.598084
1,1,402.600084
1,1,402.601086
1,1,402.603079
1,1,402.604093
1,1,402.606093
1,1,402.608081
0,1,402.60908
1,1,402.611084
1,1,402.612155
1,1,402.614089
0,1,402.616078
1,1,402.617091
1,1,402.620085
1,1,402.621083
1,1,402.623078
1,1,402.625085
1,1,402.627132
1,1,402.628149
1,1,402.63108
1,1,402.633085
1,1,402.634084
1,1,402.636085
1,1,402.638081
1,1,402.640226
1,1,402.641083
1,1,402.643085
1,1,402.645079
1,1,402.726082
1,1,402.728081
1,1,402.730142
1,1,402.732081
1,1,402.733083
1,1,402.735079
1,1,402.73608
1,1,402.73808
1,1,402.739084
1,1,402.741084
1,1,402.743192
1,1,402.744082
1,1,402.74608
1,1,402.747083
1,1,402.749083
1,1,402.751088
1,1,402.752082
1,1,402.754082
1,1,402.75608
1,1,402.75808
1,1,402.760089
1,1,402.761082
1,1,402.763086
1,1,402.765085
1,1,402.767086
1,1,402.768083
1,1,402.77008
1,1,402.772086
1,1,402.774128
1,1,402.776084
1,1,402.777078
1,1,402.779592
0,1,402.859081
1,1,402.861081
1,1,402.862085
1,1,402.864084
1,1,402.865083
1,1,402.867083
1,1,402.868078
1,1,402.870083
0,1,402.871088
1,1,402.87367
1,1,402.875081
1,1,402.877083
1,1,402.879081
1,1,402.881084
1,1,402.88309
1,1,402.885082
1,1,402.887085
1,1,402.889083
1,1,402.891622
1,1,402.894183
1,1,402.896084
1,1,402.897086
1,1,402.899081
1,1,402.901081
1,1,402.90308
1,1,402.90508
1,1,402.906088
1,1,402.908084
1,1,402.911081
1,1,402.913089
1,1,402.914089
1,1,402.916082
1,1,402.998419
1,1,403.00041
1,1,403.002413
1,1,403.003412
1,1,403.004412
1,1,403.006985
1,1,403.008415
1,1,403.010565
1,1,403.011413
1,1,403.013409
1,1,403.015413
1,1,403.016412
1,1,403.018414
1,1,403.020412
1,1,403.022414
1,1,403.024408
1,1,403.025412
1,1,403.027413
1,1,403.02841
1,1,403.030411
1,1,403.031409
1,1,403.033408
1,1,403.034929
1,1,403.036411
1,1,403.038414
1,1,403.040412
1,1,403.041813
1,1,403.044414
1,1,403.04542
1,1,403.047414
1,1,403.048411
1,1,403.05041
1,1,403.129415
1,1,403.130408
1,1,403.132414
1,1,403.134413
1,1,403.136412
1,1,403.137408
1,1,403.139412
1,1,403.141411
1,1,403.144411
1,1,403.145412
1,1,403.147412
1,1,403.149413
1,1,403.150419
1,1,403.152412
1,1,403.15441
1,1,403.156411
1,1,403.158417
1,1,403.159414
1,1,403.161461
1,1,403.163419
1,1,403.165414
1,1,403.166411
1,1,403.168416
1,1,403.169412
1,1,403.171394
1,1,403.173421
1,1,403.174874
1,1,403.176413
1,1,403.178417
1,1,403.179412
1,1,403.181417
1,1,403.183417
1,1,403.280432
1,1,403.28342
1,1,403.284414
1,1,403.286421
1,1,403.289419
1,1,403.290413
1,1,403.293418
1,1,403.295419
1,1,403.297419
1,1,403.299418
1,1,403.301422
1,1,403.303422
1,1,403.305414
1,1,403.308415
1,1,403.310418
1,1,403.312415
1,1,403.314418
1,1,403.316423
1,1,403.318417
1,1,403.320418
1,1,403.32242
1,1,403.324433
1,1,403.327539
1,1,403.329421
1,1,403.331415
1,1,403.334421
1,1,403.336428
0,1,403.33942
1,1,403.341413
1,1,403.343419
1,1,403.345423
1,1,403.347417
1,1,403.453466
1,1,403.455468
1,1,403.458582
0,1,403.460568
1,1,403.463467
1,1,403.465465
1,1,403.467464
0,1,403.469475
1,1,403.471467
1,1,403.474462
1,1,403.476475
1,1,403.478475
1,1,403.480474
1,1,403.482472
1,1,403.484467
1,1,403.487466
1,1,403.489464
1,1,403.492471
1,1,403.494466
1,1,403.496528
1,1,403.498466
1,1,403.500468
0,1,403.503466
1,1,403.505466
1,1,403.507461
1,1,403.509478
1,1,403.511468
1,1,403.513468
1,1,403.515465
1,1,403.517479
1,1,403.519473
1,1,403.521465
1,1,403.624465
1,1,403.626469
1,1,403.628468
0,1,403.630469
1,1,403.632477
1,1,403.634469
0,1,403.635463
1,1,403.637465
1,1,403.639472
1,1,403.642465
1,1,403.64348
0,1,403.645468
1,1,403.648468
1,1,403.651464
1,1,403.653468
1,1,403.656475
1,1,403.65847
1,1,403.660463
1,1,403.663468
1,1,403.664465
1,1,403.667467
1,1,403.669468
1,1,403.671465
1,1,403.673597
0,1,403.675476
1,1,403.677461
1,1,403.68053
1,1,403.682468
1,1,403.684467
1,1,403.687475
1,1,403.689469
1,1,403.691459
1,1,403.796464
1,1,403.798468
1,1,403.800464
1,1,403.802474
1,1,403.804471
1,1,403.807475
1,1,403.809484
1,1,403.812144
0,1,403.814478
1,1,403.816466
0,1,403.818468
0,1,403.821466
1,1,403.824465
1,1,403.830118
1,1,403.83247
1,1,403.834467
1,1,403.836464
1,1,403.839466
0,1,403.841465
1,1,403.844118
1,1,403.846469
1,1,403.848469
1,1,403.850468
1,1,403.851463
1,1,403.853464
1,1,403.855463
1,1,403.857465
1,1,403.860464
1,1,403.862466
1,1,403.86547
1,1,403.867469
1,1,403.869463
1,1,403.974388
1,1,403.977388
1,1,403.979385
1,1,403.981386
0,1,403.983384
1,1,403.985646
1,1,403.987392
1,1,403.990382
1,1,403.992391
1,1,403.99465
1,1,403.996399
0,1,403.998458
1,1,404.001393
1,1,404.003386
1,1,404.005454
1,1,404.007397
1,1,404.009389
1,1,404.011392
1,1,404.013388
1,1,404.015385
1,1,404.017451
1,1,404.020391
1,1,404.022388
1,1,404.025386
1,1,404.02805
1,1,404.029493
1,1,404.031384
1,1,404.03439
1,1,404.036388
1,1,404.038391
1,1,404.040626
1,1,404.043394
1,1,404.157389
1,1,404.160392
1,1,404.162389
1,1,404.164387
0,1,404.167388
1,1,404.169387
1,1,404.172388
1,1,404.174392
1,1,404.176488
1,1,404.17939
1,1,404.18139
1,1,404.183387
0,1,404.185391
1,1,404.18739
1,1,404.189388
0,1,404.192381
0,1,404.194314
1,1,404.19639
1,1,404.198388
1,1,404.20139
1,1,404.203388
1,1,404.206396
1,1,404.208387
1,1,404.210387
1,1,404.212382
1,1,404.21539
1,1,404.217389
1,1,404.220389
1,1,404.222394
1,1,404.224394
1,1,404.227387
1,1,404.229385
1,1,404.329387
1,1,404.331567
1,1,404.33339
1,1,404.335387
1,1,404.338389
1,1,404.340385
1,1,404.342382
1,1,404.345391
1,1,404.347395
1,1,404.349384
1,1,404.352391
1,1,404.354389
0,1,404.356385
0,1,404.358388
0,1,404.360386
1,1,404.362389
1,1,404.364392
1,1,404.366391
1,1,404.368392
1,1,404.370386
1,1,404.373446
1,1,404.375389
1,1,404.377962
1,1,404.380388
1,1,404.382381
1,1,404.385405
1,1,404.387449
1,1,404.389386
1,1,404.392478
1,1,404.394387
1,1,404.397385
1,1,404.399385
1,1,404.498401
1,1,404.501389
1,1,404.503397
1,1,404.505388
1,1,404.50739
1,1,404.510385
1,1,404.512386
1,1,404.514386
1,1,404.516386
1,1,404.51839
1,1,404.520393
1,1,404.52357
1,1,404.525384
1,1,404.527386
1,1,404.52939
1,1,404.531385
1,1,404.534389
1,1,404.536389
1,1,404.539391
0,1,404.541738
1,1,404.544428
1,1,404.54639
1,1,404.548518
1,1,404.550389
1,1,404.552396
0,1,404.554388
1,1,404.55639
1,1,404.558381
1,1,404.560391
1,1,404.563175
1,1,404.565388
1,1,404.566384
1,1,404.667386
1,1,404.669387
1,1,404.671387
1,1,404.673711
1,1,404.676386
1,1,404.678393
1,1,404.680391
1,1,404.683397
1,1,404.68539
1,1,404.687388
1,1,404.689386
1,1,404.691755
1,1,404.693383
1,1,404.695385
1,1,404.698386
0,1,404.700384
1,1,404.70339
1,1,404.705391
1,1,404.707388
1,1,404.709397
1,1,404.711402
0,1,404.713395
1,1,404.715391
1,1,404.717386
1,1,404.720387
1,1,404.721389
1,1,404.723388
0,1,404.725393
1,1,404.727867
1,1,404.729385
1,1,404.731387
1,1,404.733387
1,1,404.838389
1,1,404.840392
1,1,404.843391
1,1,404.845386
1,1,404.848387
1,1,404.850389
1,1,404.853391
1,1,404.855383
1,1,404.858389
1,1,404.860385
1,1,404.862391
1,1,404.863389
1,1,404.866387
1,1,404.86839
1,1,404.870384
1,1,404.872388
1,1,404.874387
1,1,404.876388
1,1,404.878387
1,1,404.88039
1,1,404.883383
1,1,404.885395
1,1,404.888388
1,1,404.890394
1,1,404.892407
1,1,404.894382
1,1,404.896388
1,1,404.89839
1,1,404.901388
1,1,404.903388
0,1,404.90539
1,1,404.907388
1,1,405.012386
1,1,405.015388
1,1,405.017392
1,1,405.01939
1,1,405.021388
1,1,405.02351
1,1,405.026393
1,1,405.02739
1,1,405.03039
1,1,405.032387
1,1,405.034388
0,1,405.03639
1,1,405.038388
1,1,405.040385
1,1,405.043391
1,1,405.045389
1,1,405.047389
0,1,405.049391
1,1,405.052385
1,1,405.054383
1,1,405.057402
1,1,405.059389
1,1,405.061391
1,1,405.063391
1,1,405.065401
1,1,405.067399
1,1,405.069398
1,1,405.071393
1,1,405.073513
0,1,405.075388
1,1,405.078392
1,1,405.080387
1,1,405.188465
1,1,405.193461
1,1,405.196455
1,1,405.198463
1,1,405.200517
1,1,405.202461
1,1,405.205463
1,1,405.207881
1,1,405.210315
1,1,405.21246
1,1,405.214458
1,1,405.216533
1,1,405.218458
1,1,405.220458
1,1,405.22246
1,1,405.225464
1,1,405.227464
1,1,405.229461
1,1,405.231468
1,1,405.233459
1,1,405.235545
1,1,405.237462
1,1,405.240457
1,1,405.242462
1,1,405.244618
1,1,405.247462
1,1,405.249458
1,1,405.251461
1,1,405.253461
1,1,405.256467
0,1,405.258467
1,1,405.260462
1,1,405.361465
1,1,405.363465
