# {"t_start": 1657922735.2052042, "env_id": null} 
r,l,t 
1,1,310.330899
1,1,310.331941
0,1,310.332941
1,1,310.334895
0,1,310.339338
1,1,310.340987
0,1,310.343158
0,1,310.344989
1,1,310.350273
1,1,310.35145
1,1,310.353272
0,1,310.35527
0,1,310.359021
0,1,310.361027
1,1,310.362027
0,1,310.363027
1,1,310.368133
0,1,310.370023
1,1,310.371023
1,1,310.372064
1,1,310.376066
0,1,310.378029
0,1,310.379036
1,1,310.380037
0,1,310.384067
0,1,310.386072
1,1,310.387077
1,1,310.38807
0,1,310.39203
1,1,310.394226
0,1,310.395075
0,1,310.397024
1,1,310.401026
1,1,310.402072
0,1,310.40307
0,1,310.40508
0,1,310.409392
1,1,310.41012
0,1,310.412121
1,1,310.413165
1,1,310.417125
1,1,310.418117
0,1,310.420173
0,1,310.422124
1,1,310.426116
1,1,310.427114
1,1,310.42816
1,1,310.429475
1,1,310.433117
0,1,310.434158
0,1,310.436118
1,1,310.437124
1,1,310.441215
1,1,310.443115
0,1,310.445165
0,1,310.447123
1,1,310.451123
1,1,310.453116
0,1,310.454122
1,1,310.45517
1,1,310.461122
1,1,310.463116
1,1,310.464116
0,1,310.466117
1,1,310.470285
0,1,310.471985
1,1,310.473283
0,1,310.474276
0,1,310.480081
1,1,310.482086
0,1,310.490126
1,1,310.492086
0,1,310.497654
1,1,310.499232
1,1,310.500275
1,1,310.502239
0,1,310.506288
0,1,310.507902
1,1,310.508889
1,1,310.510887
1,1,310.514889
1,1,310.515885
1,1,310.517935
1,1,310.519346
1,1,310.522924
0,1,310.524883
1,1,310.525889
1,1,310.527924
1,1,310.531881
1,1,310.533884
0,1,310.534925
0,1,310.535927
0,1,310.540393
0,1,310.542034
0,1,310.544041
0,1,310.545037
0,1,310.550199
0,1,310.552032
1,1,310.553031
1,1,310.554041
0,1,310.557899
0,1,310.559884
1,1,310.561107
1,1,310.561932
1,1,310.565884
1,1,310.56789
0,1,310.568886
0,1,310.569928
1,1,310.57393
0,1,310.575889
0,1,310.576992
1,1,310.578888
0,1,310.58289
0,1,310.584884
1,1,310.58589
0,1,310.58689
0,1,310.591163
1,1,310.592923
1,1,310.593927
0,1,310.595933
1,1,310.599927
1,1,310.601927
1,1,310.602881
0,1,310.604882
0,1,310.609914
1,1,310.611914
0,1,310.61391
0,1,310.61591
0,1,310.618958
0,1,310.619957
1,1,310.621957
1,1,310.623719
0,1,310.627911
0,1,310.629923
1,1,310.631912
0,1,310.63291
1,1,310.637922
0,1,310.639346
0,1,310.640912
0,1,310.641931
1,1,310.646962
0,1,310.64796
0,1,310.649964
0,1,310.650957
0,1,310.655911
1,1,310.656911
0,1,310.658921
0,1,310.659957
0,1,310.664909
1,1,310.665914
1,1,310.666918
0,1,310.667954
0,1,310.672913
0,1,310.67391
0,1,310.674958
1,1,310.675909
0,1,310.680908
0,1,310.68191
0,1,310.682918
0,1,310.684912
1,1,310.688917
1,1,310.689908
1,1,310.691913
0,1,310.6933
0,1,310.696956
1,1,310.698907
1,1,310.699954
0,1,310.700918
0,1,310.70492
1,1,310.705918
0,1,310.715069
1,1,310.716912
1,1,310.720915
0,1,310.72191
1,1,310.723909
0,1,310.724954
0,1,310.730911
0,1,310.732919
0,1,310.734909
0,1,310.735906
0,1,310.739912
0,1,310.74115
1,1,310.741916
1,1,310.743908
0,1,310.747954
1,1,310.749449
0,1,310.750908
0,1,310.751965
0,1,310.755909
1,1,310.756917
0,1,310.758901
0,1,310.759894
1,1,310.764939
0,1,310.766937
0,1,310.767965
0,1,310.768937
0,1,310.772939
0,1,310.774387
0,1,310.775904
0,1,310.776893
0,1,310.782012
0,1,310.784014
1,1,310.784968
0,1,310.786963
1,1,310.791179
1,1,310.793006
1,1,310.794008
1,1,310.795971
1,1,310.800006
0,1,310.801965
1,1,310.804003
0,1,310.805015
1,1,310.809853
0,1,310.810902
1,1,310.812901
1,1,310.8139
0,1,310.819368
1,1,310.820899
1,1,310.821863
1,1,310.823853
0,1,310.827862
0,1,310.8299
0,1,310.830901
1,1,310.832857
0,1,310.836864
0,1,310.838902
0,1,310.839909
0,1,310.841084
0,1,310.844861
0,1,310.846855
0,1,310.847862
0,1,310.849405
0,1,310.853856
1,1,310.855854
1,1,310.856862
1,1,310.85798
0,1,310.862854
1,1,310.86428
1,1,310.865853
1,1,310.866899
1,1,310.871853
0,1,310.872895
0,1,310.874864
1,1,310.875858
1,1,310.880862
0,1,310.882857
1,1,310.883993
0,1,310.884905
0,1,310.888896
0,1,310.889899
1,1,310.891854
1,1,310.892854
1,1,310.896901
1,1,310.897897
0,1,310.899857
1,1,310.900908
0,1,310.905863
0,1,310.906852
0,1,310.908939
0,1,310.910373
1,1,310.91494
0,1,310.916942
0,1,310.918032
1,1,310.920047
0,1,310.924613
1,1,310.925053
0,1,310.927051
0,1,310.929048
0,1,310.932093
0,1,310.934102
1,1,310.942059
1,1,310.944094
0,1,310.949181
0,1,310.950092
1,1,310.952049
0,1,310.95309
1,1,310.957722
0,1,310.959337
0,1,310.960265
0,1,310.961265
1,1,310.966264
1,1,310.968102
1,1,310.970033
1,1,310.971035
0,1,310.975136
1,1,310.977038
1,1,310.979491
0,1,310.980232
1,1,310.984231
1,1,310.986188
0,1,310.987186
1,1,310.988556
1,1,310.992246
1,1,310.99419
1,1,310.995199
1,1,310.997196
1,1,311.000808
0,1,311.001847
0,1,311.003802
1,1,311.004855
0,1,311.007865
1,1,311.009884
0,1,311.010893
1,1,311.011928
1,1,311.016949
1,1,311.017931
1,1,311.01932
0,1,311.020888
0,1,311.02488
0,1,311.025926
1,1,311.02789
1,1,311.028887
1,1,311.032892
0,1,311.033931
0,1,311.035886
1,1,311.036881
1,1,311.040888
1,1,311.041882
1,1,311.042933
0,1,311.043892
1,1,311.048887
1,1,311.049884
0,1,311.051347
0,1,311.051924
0,1,311.055927
1,1,311.05688
0,1,311.058954
0,1,311.060952
0,1,311.065954
0,1,311.066954
0,1,311.06799
0,1,311.069947
0,1,311.073951
0,1,311.07495
1,1,311.075955
1,1,311.077944
0,1,311.08199
0,1,311.083145
1,1,311.083989
0,1,311.085945
1,1,311.090945
0,1,311.091993
0,1,311.092993
0,1,311.094949
0,1,311.100981
0,1,311.102749
1,1,311.104593
0,1,311.105661
0,1,311.110588
1,1,311.112598
1,1,311.113592
0,1,311.115588
0,1,311.119639
0,1,311.121636
0,1,311.123589
1,1,311.125602
0,1,311.131189
1,1,311.132199
1,1,311.133197
1,1,311.135233
1,1,311.139867
1,1,311.141821
1,1,311.142866
1,1,311.145036
0,1,311.149866
1,1,311.150867
1,1,311.152823
1,1,311.153873
0,1,311.158902
1,1,311.160893
0,1,311.168005
0,1,311.169898
1,1,311.174899
0,1,311.176899
0,1,311.179896
0,1,311.182007
0,1,311.187049
0,1,311.189308
1,1,311.190895
1,1,311.191903
1,1,311.196942
1,1,311.198901
0,1,311.200893
1,1,311.201903
1,1,311.207066
0,1,311.207892
0,1,311.210049
1,1,311.210893
0,1,311.214902
0,1,311.216942
0,1,311.217942
1,1,311.218571
0,1,311.22358
0,1,311.224571
1,1,311.226584
1,1,311.227573
1,1,311.232578
0,1,311.233618
1,1,311.234574
0,1,311.236581
1,1,311.24052
1,1,311.242313
0,1,311.24349
0,1,311.24535
0,1,311.24991
0,1,311.251879
1,1,311.253217
1,1,311.253915
0,1,311.258873
0,1,311.260871
0,1,311.26287
0,1,311.263872
1,1,311.269215
0,1,311.270869
1,1,311.272176
0,1,311.27387
0,1,311.278612
0,1,311.280629
0,1,311.281639
1,1,311.283634
0,1,311.286676
0,1,311.288714
0,1,311.289674
1,1,311.291638
1,1,311.29563
0,1,311.297626
0,1,311.298629
0,1,311.299627
1,1,311.304627
0,1,311.305627
0,1,311.307634
1,1,311.309102
0,1,311.313911
0,1,311.314921
0,1,311.315948
0,1,311.317968
1,1,311.322956
0,1,311.324918
1,1,311.325958
1,1,311.327963
0,1,311.332916
0,1,311.333956
0,1,311.334956
0,1,311.336919
0,1,311.34092
0,1,311.343014
1,1,311.34496
0,1,311.346961
0,1,311.351261
0,1,311.352226
1,1,311.354261
1,1,311.355222
1,1,311.359336
0,1,311.362228
0,1,311.363227
0,1,311.364228
0,1,311.368964
1,1,311.371013
1,1,311.372004
0,1,311.373952
0,1,311.377954
0,1,311.379992
0,1,311.380974
1,1,311.383153
0,1,311.387
1,1,311.388035
0,1,311.390193
1,1,311.392058
1,1,311.397057
1,1,311.398052
1,1,311.407143
0,1,311.409111
0,1,311.414368
1,1,311.416098
0,1,311.418165
1,1,311.419183
0,1,311.42323
0,1,311.425186
0,1,311.42723
0,1,311.429424
1,1,311.433625
0,1,311.435624
0,1,311.436624
1,1,311.437631
0,1,311.442633
0,1,311.443671
0,1,311.445637
0,1,311.446624
1,1,311.451625
0,1,311.453624
1,1,311.454669
0,1,311.45563
0,1,311.460634
1,1,311.462624
0,1,311.464626
0,1,311.466625
1,1,311.470756
1,1,311.471744
0,1,311.475744
1,1,311.480453
1,1,311.485415
1,1,311.486415
0,1,311.487417
0,1,311.489408
1,1,311.493464
0,1,311.495455
1,1,311.497412
0,1,311.499419
1,1,311.503406
1,1,311.504491
1,1,311.505405
0,1,311.508033
0,1,311.51323
0,1,311.515144
0,1,311.516063
1,1,311.518253
1,1,311.523822
1,1,311.525597
1,1,311.527224
1,1,311.528216
1,1,311.534214
0,1,311.535214
0,1,311.537257
0,1,311.538259
0,1,311.543269
1,1,311.544213
1,1,311.546262
1,1,311.54792
0,1,311.553805
1,1,311.554913
1,1,311.557143
0,1,311.558815
0,1,311.564806
1,1,311.566808
1,1,311.568648
0,1,311.569666
1,1,311.574674
1,1,311.576679
0,1,311.57842
1,1,311.579507
0,1,311.584346
0,1,311.586344
0,1,311.587341
0,1,311.588469
0,1,311.594483
1,1,311.596514
1,1,311.598165
0,1,311.599113
0,1,311.603103
0,1,311.604147
0,1,311.60515
0,1,311.607103
1,1,311.613238
0,1,311.614827
0,1,311.615829
0,1,311.617867
0,1,311.621875
1,1,311.62283
0,1,311.62483
1,1,311.625867
0,1,311.630084
1,1,311.632039
0,1,311.633084
1,1,311.635042
1,1,311.638038
1,1,311.640508
1,1,311.642044
0,1,311.643084
1,1,311.648143
0,1,311.649047
0,1,311.656037
0,1,311.658044
0,1,311.66304
0,1,311.664047
1,1,311.665086
0,1,311.667092
0,1,311.672084
0,1,311.673046
1,1,311.675043
1,1,311.677036
1,1,311.681086
0,1,311.682082
0,1,311.684094
0,1,311.686088
0,1,311.690041
1,1,311.691042
1,1,311.693055
0,1,311.694082
1,1,311.699042
0,1,311.700084
1,1,311.702109
0,1,311.703035
1,1,311.707218
0,1,311.708038
1,1,311.710041
1,1,311.712037
0,1,311.717038
1,1,311.718036
0,1,311.719856
0,1,311.721037
0,1,311.726037
0,1,311.727047
0,1,311.729042
1,1,311.730085
1,1,311.734044
0,1,311.735038
0,1,311.736046
1,1,311.737038
1,1,311.741047
1,1,311.742082
0,1,311.744175
0,1,311.745035
0,1,311.74905
0,1,311.75008
0,1,311.751081
1,1,311.753041
0,1,311.757045
0,1,311.758039
1,1,311.760087
0,1,311.761084
0,1,311.766167
0,1,311.767095
0,1,311.769374
0,1,311.770081
1,1,311.775036
1,1,311.777045
0,1,311.778035
0,1,311.779287
0,1,311.783046
1,1,311.784082
0,1,311.786044
1,1,311.787046
0,1,311.792041
1,1,311.794037
1,1,311.795037
0,1,311.797037
1,1,311.801038
1,1,311.802046
1,1,311.803044
0,1,311.805091
1,1,311.808992
1,1,311.81104
0,1,311.812979
0,1,311.814028
0,1,311.817981
0,1,311.818986
0,1,311.820981
1,1,311.821986
1,1,311.827027
0,1,311.828981
0,1,311.829992
0,1,311.83099
0,1,311.834989
0,1,311.83598
0,1,311.837983
0,1,311.839358
0,1,311.843029
1,1,311.845122
0,1,311.845991
0,1,311.847982
1,1,311.85103
1,1,311.853034
1,1,311.854027
0,1,311.856025
0,1,311.860907
1,1,311.861913
0,1,311.86291
1,1,311.864866
1,1,311.868872
0,1,311.869918
0,1,311.879442
0,1,311.880911
1,1,311.884904
0,1,311.88687
0,1,311.887862
0,1,311.888863
0,1,311.892864
0,1,311.894909
0,1,311.896044
1,1,311.897864
0,1,311.902544
1,1,311.903542
0,1,311.904586
0,1,311.905542
0,1,311.910597
1,1,311.912172
1,1,311.913542
0,1,311.914587
0,1,311.919635
1,1,311.921643
1,1,311.922637
0,1,311.924636
0,1,311.929636
1,1,311.93076
1,1,311.932634
0,1,311.933634
1,1,311.938638
0,1,311.939644
0,1,311.941634
1,1,311.942634
1,1,311.948138
0,1,311.950052
1,1,311.952186
1,1,311.954051
1,1,311.959052
0,1,311.961049
1,1,311.963048
1,1,311.965101
0,1,311.969493
0,1,311.971137
0,1,311.9725
0,1,311.97349
1,1,311.979007
0,1,311.981051
1,1,311.983008
0,1,311.98405
0,1,311.989372
0,1,311.991063
0,1,311.992015
0,1,311.994011
1,1,311.998004
0,1,311.999595
0,1,312.001631
1,1,312.002595
1,1,312.006642
0,1,312.008336
0,1,312.009305
0,1,312.011308
0,1,312.015314
0,1,312.017308
0,1,312.018349
0,1,312.019315
1,1,312.023304
0,1,312.025727
0,1,312.027308
0,1,312.02796
1,1,312.031932
0,1,312.033925
0,1,312.034931
1,1,312.036925
1,1,312.042099
1,1,312.044098
1,1,312.046096
0,1,312.047098
1,1,312.051105
0,1,312.053105
1,1,312.054094
1,1,312.055143
0,1,312.059108
1,1,312.061094
0,1,312.062144
0,1,312.063097
1,1,312.067103
1,1,312.069327
1,1,312.07014
0,1,312.071142
0,1,312.0761
0,1,312.077233
1,1,312.078096
1,1,312.080143
1,1,312.08414
1,1,312.08615
0,1,312.088195
1,1,312.090163
0,1,312.094094
0,1,312.097094
0,1,312.098684
0,1,312.099703
1,1,312.104346
1,1,312.105707
1,1,312.113704
0,1,312.115705
1,1,312.119432
0,1,312.121399
0,1,312.122404
0,1,312.124353
1,1,312.131476
0,1,312.133474
0,1,312.134468
1,1,312.136467
0,1,312.142418
1,1,312.144377
0,1,312.145539
0,1,312.14642
1,1,312.150414
0,1,312.151414
1,1,312.153373
1,1,312.154572
0,1,312.15937
0,1,312.161367
0,1,312.163418
1,1,312.164397
0,1,312.168128
0,1,312.169064
1,1,312.171125
0,1,312.172108
1,1,312.177134
0,1,312.178195
0,1,312.179495
1,1,312.1812
1,1,312.185153
1,1,312.186195
1,1,312.187199
0,1,312.189151
0,1,312.194205
0,1,312.19615
0,1,312.197196
0,1,312.199446
0,1,312.203155
1,1,312.204151
1,1,312.206155
0,1,312.20715
0,1,312.212201
1,1,312.213198
1,1,312.215197
0,1,312.217155
1,1,312.220161
1,1,312.222152
0,1,312.223161
0,1,312.225154
1,1,312.229163
1,1,312.231158
1,1,312.232149
1,1,312.233161
1,1,312.238196
0,1,312.239358
0,1,312.241159
1,1,312.242156
0,1,312.246162
0,1,312.248161
0,1,312.249367
0,1,312.250196
0,1,312.255149
1,1,312.256152
0,1,312.257725
0,1,312.259265
0,1,312.263267
0,1,312.264306
1,1,312.265624
1,1,312.266261
1,1,312.2701
0,1,312.27211
1,1,312.273098
0,1,312.275058
0,1,312.280052
0,1,312.281052
0,1,312.282226
0,1,312.284055
1,1,312.288105
1,1,312.289364
1,1,312.291057
1,1,312.292056
0,1,312.297051
1,1,312.298151
0,1,312.300061
0,1,312.301095
0,1,312.30507
0,1,312.307052
0,1,312.308328
0,1,312.309368
1,1,312.3133
1,1,312.314298
0,1,312.31629
0,1,312.317289
1,1,312.3203
1,1,312.32229
0,1,312.323779
0,1,312.324457
0,1,312.329441
0,1,312.330289
0,1,312.33988
1,1,312.340987
1,1,312.344934
1,1,312.346884
0,1,312.347975
1,1,312.349928
1,1,312.35471
0,1,312.356109
1,1,312.357894
0,1,312.359262
0,1,312.363897
0,1,312.364882
0,1,312.365937
1,1,312.367933
1,1,312.37288
0,1,312.374389
0,1,312.375926
0,1,312.377928
0,1,312.382885
1,1,312.383882
0,1,312.384925
1,1,312.386929
0,1,312.38989
1,1,312.391879
0,1,312.392884
0,1,312.393927
0,1,312.398926
0,1,312.399926
0,1,312.400881
1,1,312.402885
0,1,312.407089
0,1,312.407884
0,1,312.40988
0,1,312.410927
1,1,312.416925
1,1,312.417904
0,1,312.419885
0,1,312.420923
1,1,312.424884
0,1,312.425927
1,1,312.428087
0,1,312.429929
0,1,312.43389
0,1,312.435888
1,1,312.436933
0,1,312.439331
1,1,312.44388
0,1,312.44588
0,1,312.447881
0,1,312.448985
1,1,312.453888
0,1,312.454888
0,1,312.457077
0,1,312.45789
0,1,312.462883
1,1,312.464888
0,1,312.465886
1,1,312.467881
1,1,312.471884
0,1,312.47288
1,1,312.474888
1,1,312.475891
1,1,312.481888
0,1,312.482923
0,1,312.48488
0,1,312.485926
0,1,312.493907
0,1,312.494929
0,1,312.495928
0,1,312.497935
0,1,312.502891
1,1,312.504884
1,1,312.505891
0,1,312.507883
0,1,312.513889
1,1,312.514882
1,1,312.516022
1,1,312.517982
1,1,312.521888
0,1,312.523611
0,1,312.524885
0,1,312.52688
0,1,312.532011
0,1,312.533009
0,1,312.534119
0,1,312.536006
0,1,312.540404
0,1,312.543067
0,1,312.546004
1,1,312.547008
0,1,312.551004
1,1,312.552003
0,1,312.554007
1,1,312.555003
0,1,312.560435
0,1,312.562016
0,1,312.563004
0,1,312.565013
1,1,312.569003
0,1,312.570004
1,1,312.57987
1,1,312.581871
0,1,312.58687
1,1,312.589327
1,1,312.590293
0,1,312.592878
1,1,312.597871
0,1,312.599874
1,1,312.600871
1,1,312.601871
0,1,312.605874
0,1,312.607874
1,1,312.609888
0,1,312.611873
0,1,312.615876
0,1,312.617875
1,1,312.618895
0,1,312.620872
0,1,312.625877
1,1,312.627905
0,1,312.629881
0,1,312.632011
0,1,312.635875
0,1,312.636878
0,1,312.637933
1,1,312.639877
1,1,312.64488
0,1,312.646882
1,1,312.647968
0,1,312.64888
0,1,312.653883
0,1,312.654873
0,1,312.655883
1,1,312.657877
1,1,312.662878
1,1,312.663883
0,1,312.66488
0,1,312.666874
1,1,312.670873
0,1,312.671883
1,1,312.673676
0,1,312.674881
1,1,312.679642
1,1,312.681643
0,1,312.683641
1,1,312.685642
0,1,312.689101
0,1,312.6911
0,1,312.6931
0,1,312.694142
0,1,312.699728
1,1,312.701718
1,1,312.702761
0,1,312.703759
1,1,312.707728
1,1,312.709894
0,1,312.710763
0,1,312.712721
0,1,312.717718
1,1,312.719318
0,1,312.720719
1,1,312.722724
1,1,312.728289
0,1,312.729362
0,1,312.731308
0,1,312.73326
1,1,312.73727
1,1,312.739047
0,1,312.740291
1,1,312.741993
1,1,312.747074
0,1,312.74962
1,1,312.750612
1,1,312.751621
0,1,312.755615
1,1,312.756909
1,1,312.758614
0,1,312.760622
0,1,312.765613
0,1,312.767611
0,1,312.769672
0,1,312.770673
0,1,312.776975
1,1,312.779239
1,1,312.780198
0,1,312.782202
1,1,312.786154
0,1,312.788157
1,1,312.789366
1,1,312.791251
0,1,312.796892
0,1,312.79916
1,1,312.800161
0,1,312.802205
0,1,312.805152
0,1,312.807152
1,1,312.809156
1,1,312.811153
0,1,312.815285
1,1,312.817153
0,1,312.826164
1,1,312.828138
1,1,312.83311
0,1,312.834109
0,1,312.836107
1,1,312.837941
0,1,312.841917
1,1,312.844057
0,1,312.844957
0,1,312.846962
0,1,312.850915
0,1,312.852909
0,1,312.853917
1,1,312.854954
0,1,312.858907
1,1,312.860909
0,1,312.861955
0,1,312.862918
0,1,312.866917
1,1,312.868908
1,1,312.869907
1,1,312.870955
0,1,312.875916
0,1,312.877831
1,1,312.879416
0,1,312.88055
0,1,312.884413
0,1,312.885459
0,1,312.886457
0,1,312.888418
0,1,312.892415
0,1,312.893462
0,1,312.895231
1,1,312.896416
1,1,312.90146
0,1,312.902416
1,1,312.904473
1,1,312.905425
1,1,312.910166
1,1,312.912168
0,1,312.913924
1,1,312.915523
0,1,312.919121
0,1,312.920164
0,1,312.921166
0,1,312.923126
1,1,312.92813
1,1,312.929519
0,1,312.930131
0,1,312.932166
1,1,312.93612
1,1,312.937176
0,1,312.939132
1,1,312.941119
1,1,312.944172
0,1,312.946168
1,1,312.947947
1,1,312.949865
1,1,312.95387
0,1,312.954876
0,1,312.955912
1,1,312.958158
0,1,312.963125
1,1,312.964136
0,1,312.966134
0,1,312.967125
1,1,312.971123
0,1,312.972517
1,1,312.974173
1,1,312.976125
1,1,312.98031
1,1,312.981355
1,1,312.982319
0,1,312.984316
0,1,312.988146
1,1,312.989138
0,1,312.990255
1,1,312.992095
1,1,312.996133
0,1,312.997135
0,1,312.999087
1,1,313.000133
1,1,313.005095
1,1,313.006094
0,1,313.007088
1,1,313.008326
1,1,313.013283
1,1,313.014331
1,1,313.015328
0,1,313.017287
1,1,313.021294
0,1,313.022328
0,1,313.023688
0,1,313.02533
1,1,313.02944
1,1,313.031287
0,1,313.032281
0,1,313.034289
0,1,313.038287
1,1,313.039293
0,1,313.048331
1,1,313.050288
0,1,313.054329
1,1,313.055292
0,1,313.057282
0,1,313.057823
1,1,313.063801
1,1,313.064847
0,1,313.065843
1,1,313.067807
0,1,313.071798
0,1,313.073808
1,1,313.0748
0,1,313.076799
0,1,313.080921
0,1,313.082272
0,1,313.083918
1,1,313.084909
0,1,313.089958
0,1,313.092918
1,1,313.094915
1,1,313.096909
1,1,313.101357
0,1,313.102916
1,1,313.104353
1,1,313.104917
0,1,313.11091
1,1,313.112917
1,1,313.113917
0,1,313.115931
0,1,313.120917
1,1,313.121918
0,1,313.123945
0,1,313.125921
1,1,313.132292
1,1,313.133298
1,1,313.135298
0,1,313.136703
0,1,313.141927
1,1,313.143933
1,1,313.144938
0,1,313.146972
1,1,313.151931
0,1,313.153929
0,1,313.154932
1,1,313.155925
1,1,313.161976
1,1,313.163932
1,1,313.164935
1,1,313.166926
0,1,313.17094
1,1,313.171985
0,1,313.173929
1,1,313.17493
1,1,313.180939
0,1,313.181973
1,1,313.18393
1,1,313.184978
1,1,313.189968
0,1,313.191926
0,1,313.193975
1,1,313.196656
0,1,313.200927
1,1,313.202135
0,1,313.202971
0,1,313.204927
0,1,313.20894
0,1,313.21093
0,1,313.211937
1,1,313.213927
1,1,313.218991
1,1,313.219928
0,1,313.221925
1,1,313.223418
0,1,313.2285
1,1,313.230422
1,1,313.232417
0,1,313.233419
0,1,313.238422
1,1,313.239425
1,1,313.241426
0,1,313.24348
1,1,313.248458
1,1,313.250477
0,1,313.251477
1,1,313.252475
0,1,313.256798
1,1,313.258487
0,1,313.261478
1,1,313.263488
0,1,313.267479
0,1,313.269629
1,1,313.270633
1,1,313.272625
0,1,313.277654
0,1,313.279186
0,1,313.28019
0,1,313.282187
0,1,313.286191
0,1,313.287189
0,1,313.296189
0,1,313.298186
1,1,313.302191
1,1,313.304188
0,1,313.305188
1,1,313.307259
0,1,313.312196
1,1,313.313468
0,1,313.31419
0,1,313.316195
0,1,313.31932
1,1,313.321186
1,1,313.322191
0,1,313.324187
1,1,313.329989
1,1,313.331365
0,1,313.332986
1,1,313.333991
1,1,313.339091
1,1,313.340308
1,1,313.342084
1,1,313.344087
1,1,313.348188
0,1,313.349214
0,1,313.351204
0,1,313.352203
1,1,313.355206
1,1,313.357011
1,1,313.358206
1,1,313.361263
1,1,313.365206
1,1,313.367204
1,1,313.368314
1,1,313.370209
0,1,313.374211
1,1,313.375208
0,1,313.377212
0,1,313.378214
1,1,313.382953
0,1,313.384202
0,1,313.387203
0,1,313.388207
0,1,313.392212
1,1,313.394203
0,1,313.395209
0,1,313.397203
0,1,313.401206
0,1,313.403208
0,1,313.404211
1,1,313.405206
0,1,313.410203
0,1,313.411211
0,1,313.413207
1,1,313.414212
1,1,313.418211
0,1,313.420204
0,1,313.421212
1,1,313.422211
1,1,313.427202
1,1,313.429467
1,1,313.431203
0,1,313.433205
1,1,313.437202
0,1,313.438202
0,1,313.440206
0,1,313.441204
0,1,313.445202
0,1,313.447204
0,1,313.448864
0,1,313.449865
1,1,313.453876
0,1,313.455866
1,1,313.457047
1,1,313.458867
1,1,313.462876
0,1,313.464865
1,1,313.465871
0,1,313.467868
0,1,313.471997
0,1,313.473677
1,1,313.474998
0,1,313.475999
1,1,313.481618
0,1,313.483001
1,1,313.483617
0,1,313.485618
0,1,313.489209
1,1,313.490224
1,1,313.492225
1,1,313.493224
0,1,313.498226
1,1,313.500224
0,1,313.501378
1,1,313.503226
1,1,313.508231
0,1,313.509228
0,1,313.511223
0,1,313.512232
1,1,313.516222
1,1,313.518226
0,1,313.525224
1,1,313.528339
0,1,313.534357
0,1,313.535355
1,1,313.537357
0,1,313.538355
1,1,313.543332
1,1,313.545331
0,1,313.546333
1,1,313.548755
0,1,313.552776
1,1,313.554771
0,1,313.555773
0,1,313.556809
0,1,313.560776
1,1,313.562771
0,1,313.563769
1,1,313.565885
1,1,313.569776
0,1,313.57078
0,1,313.572771
1,1,313.574775
1,1,313.579781
0,1,313.581776
0,1,313.582773
1,1,313.583773
1,1,313.588778
0,1,313.590775
1,1,313.592775
1,1,313.593775
0,1,313.598864
0,1,313.600773
1,1,313.602779
1,1,313.603774
0,1,313.60747
1,1,313.609437
0,1,313.610004
1,1,313.612007
1,1,313.616004
0,1,313.61796
1,1,313.618887
0,1,313.620886
1,1,313.625896
0,1,313.627893
0,1,313.629888
0,1,313.631502
1,1,313.63502
0,1,313.636889
1,1,313.637873
0,1,313.639805
0,1,313.644096
0,1,313.645801
1,1,313.646805
1,1,313.648922
0,1,313.652922
1,1,313.653922
1,1,313.654927
0,1,313.657198
1,1,313.660925
1,1,313.662922
1,1,313.66492
1,1,313.666919
0,1,313.670916
0,1,313.67292
1,1,313.673919
0,1,313.675925
0,1,313.679964
1,1,313.681959
1,1,313.682962
1,1,313.684965
0,1,313.687969
1,1,313.689316
1,1,313.690964
0,1,313.692964
1,1,313.698011
1,1,313.699966
0,1,313.700963
1,1,313.702963
1,1,313.705962
0,1,313.707964
0,1,313.709965
0,1,313.71097
0,1,313.717092
0,1,313.718663
1,1,313.719573
0,1,313.721576
0,1,313.727575
1,1,313.729179
0,1,313.73018
1,1,313.73118
1,1,313.735406
0,1,313.737176
0,1,313.739316
0,1,313.741185
0,1,313.746179
1,1,313.747988
0,1,313.749967
1,1,313.75096
0,1,313.755964
0,1,313.756958
0,1,313.765962
0,1,313.767962
1,1,313.773053
0,1,313.774965
1,1,313.776972
1,1,313.778035
1,1,313.784118
1,1,313.785576
0,1,313.787118
0,1,313.78931
1,1,313.793124
0,1,313.795128
0,1,313.796534
0,1,313.797863
1,1,313.802792
0,1,313.80479
1,1,313.805787
0,1,313.807791
0,1,313.813795
0,1,313.815793
0,1,313.81785
1,1,313.818791
1,1,313.823787
1,1,313.825787
1,1,313.827785
1,1,313.82936
1,1,313.833359
0,1,313.835356
1,1,313.836467
1,1,313.838054
1,1,313.843264
0,1,313.845216
1,1,313.846969
0,1,313.847979
1,1,313.854966
1,1,313.856965
0,1,313.858045
0,1,313.861067
1,1,313.865069
1,1,313.867063
1,1,313.868112
0,1,313.870126
1,1,313.875066
1,1,313.876066
0,1,313.877873
0,1,313.879474
0,1,313.884461
0,1,313.885469
1,1,313.886507
0,1,313.888127
1,1,313.8921
1,1,313.89333
0,1,313.895103
0,1,313.896492
0,1,313.901102
0,1,313.902103
0,1,313.903097
0,1,313.905105
1,1,313.910266
0,1,313.911665
1,1,313.913372
0,1,313.915147
0,1,313.920104
0,1,313.922103
1,1,313.924099
1,1,313.926106
0,1,313.931338
1,1,313.933114
0,1,313.934642
0,1,313.936097
0,1,313.941099
0,1,313.943106
0,1,313.945103
0,1,313.947095
1,1,313.952096
1,1,313.954229
1,1,313.955382
0,1,313.957205
0,1,313.963507
1,1,313.965147
1,1,313.966142
0,1,313.96814
